day,coefficient_name,coefficient_value,rep_var,target,replicate,temperature,nutrients,composition,theta,sample_ID
28.36,∂L/∂S,-0.09067059012631734,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
30.64,∂L/∂S,0.19511322372124817,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
32.92,∂L/∂S,0.07086916189171288,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
35.2,∂L/∂S,0.15456194670604465,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
37.48,∂L/∂S,1.099324366125574,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
39.76,∂L/∂S,0.1516212014139835,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
42.04,∂L/∂S,3.6304222337842953,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
44.32,∂L/∂S,2.654647716661225,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
46.6,∂L/∂S,0.26437836686284505,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
48.88,∂L/∂S,1.7459476821973312,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
51.16,∂L/∂S,2.5066854849633935,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
53.44,∂L/∂S,3.1306047987367953,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
55.72,∂L/∂S,0.479298972404633,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
58,∂L/∂S,0.10778513525649885,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
0,∂L/∂S,-0.02153681089000614,DLPS_Tmp_25_28_Nut0.75,L,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
1,∂L/∂S,NA,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
3.28,∂L/∂S,-0.16289885476601546,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
5.56,∂L/∂S,-0.32877179397401834,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
7.84,∂L/∂S,0.7832415909421606,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
10.12,∂L/∂S,0.20863890165458387,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
12.4,∂L/∂S,0.18825569012578436,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
14.68,∂L/∂S,-0.11173350946609711,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
16.96,∂L/∂S,-0.05097325571575441,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
19.24,∂L/∂S,-0.23602858897499734,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
21.52,∂L/∂S,-0.15091939748581285,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
23.8,∂L/∂S,0.17430670706765078,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
26.08,∂L/∂S,-0.5563939420170045,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
28.36,∂L/∂S,-0.19044785354289134,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
30.64,∂L/∂S,0.13991966997929356,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
32.92,∂L/∂S,0.02341665688982092,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
35.2,∂L/∂S,0.22910171487069714,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
37.48,∂L/∂S,1.6233574396791057,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
39.76,∂L/∂S,0.13312800824485382,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
42.04,∂L/∂S,3.881189306304231,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
44.32,∂L/∂S,2.8255697638529806,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
46.6,∂L/∂S,0.27269682072921975,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
48.88,∂L/∂S,1.6981048435183763,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
51.16,∂L/∂S,2.4300754870414876,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
53.44,∂L/∂S,3.098437426647846,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
55.72,∂L/∂S,0.6593312699029261,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
58,∂L/∂S,0.15603842310904126,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
0,∂L/∂S,0.04785774076039975,DLPS_Tmp_25_28_Nut0.75,L,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
1,∂L/∂S,NA,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
3.28,∂L/∂S,-0.5257172945822923,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
5.56,∂L/∂S,0.7910521151122807,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
7.84,∂L/∂S,-0.28624996817218545,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
10.12,∂L/∂S,-0.32931417175792577,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
12.4,∂L/∂S,0.16743265326416634,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
14.68,∂L/∂S,-0.24524332832439022,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
16.96,∂L/∂S,0.08153191523204406,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
19.24,∂L/∂S,-0.22382694617706816,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
21.52,∂L/∂S,-0.07902152492294334,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
23.8,∂L/∂S,0.35936736524622465,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
26.08,∂L/∂S,-0.5409798329211242,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
28.36,∂L/∂S,-0.07957071712587332,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
30.64,∂L/∂S,0.19585491234515234,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
32.92,∂L/∂S,0.08621057656410164,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
35.2,∂L/∂S,0.5475902125408285,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
37.48,∂L/∂S,1.6578464239026944,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
39.76,∂L/∂S,0.1282240811729652,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
42.04,∂L/∂S,3.6937861455703147,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
44.32,∂L/∂S,2.94084263053085,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
46.6,∂L/∂S,0.2126577279569877,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
48.88,∂L/∂S,1.7226649354437291,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
51.16,∂L/∂S,2.4743931682159523,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
53.44,∂L/∂S,3.0780051241826536,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
55.72,∂L/∂S,0.565559318618814,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
58,∂L/∂S,0.4314901945237846,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
60.28,∂L/∂S,0.06899257014617012,DLPS_Tmp_25_28_Nut0.75,L,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
1,∂P/∂L,NA,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
3.28,∂P/∂L,1.4766287847924315,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
5.56,∂P/∂L,0.6265142524774746,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
7.84,∂P/∂L,1.3394262448757803,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
10.12,∂P/∂L,1.4534284468005703,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
12.4,∂P/∂L,0.8491717350669904,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
14.68,∂P/∂L,1.0660857607262757,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
16.96,∂P/∂L,0.7279438295416758,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
19.24,∂P/∂L,2.430024870525519,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
21.52,∂P/∂L,-1.7178405898247326,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
23.8,∂P/∂L,1.877411657444109,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
26.08,∂P/∂L,2.1870254299529885,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
28.36,∂P/∂L,2.093192477036306,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
30.64,∂P/∂L,0.34584931611181047,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
32.92,∂P/∂L,1.2034744372058905,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
35.2,∂P/∂L,2.2320947143825345,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
37.48,∂P/∂L,1.143395957160291,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
39.76,∂P/∂L,0.6478354779176833,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
42.04,∂P/∂L,1.6014936482858544,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
44.32,∂P/∂L,1.834930867970449,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
46.6,∂P/∂L,2.2813609162158417,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
48.88,∂P/∂L,0.6479590209078362,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
51.16,∂P/∂L,0.965832568913982,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
53.44,∂P/∂L,0.4139415208501927,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
55.72,∂P/∂L,0.6286919066912,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
58,∂P/∂L,0.27788701884560674,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
0,∂P/∂L,-0.5508842982486218,DLPS_Tmp_25_28_Nut0.75,P,1,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_1
1,∂P/∂L,NA,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
3.28,∂P/∂L,2.0027708998183664,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
5.56,∂P/∂L,1.0930069091527241,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
7.84,∂P/∂L,0.04249286990733971,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
10.12,∂P/∂L,0.9478006584515634,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
12.4,∂P/∂L,1.275536247175278,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
14.68,∂P/∂L,0.7918298463464817,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
16.96,∂P/∂L,0.8909826992998818,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
19.24,∂P/∂L,0.44313628210073425,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
21.52,∂P/∂L,0.8759988830717202,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
23.8,∂P/∂L,1.7751254320284877,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
26.08,∂P/∂L,1.586378835147406,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
28.36,∂P/∂L,0.132182451621091,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
30.64,∂P/∂L,1.9703867133806034,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
32.92,∂P/∂L,0.9957074112886466,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
35.2,∂P/∂L,1.5032907801507216,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
37.48,∂P/∂L,0.9532084998456902,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
39.76,∂P/∂L,1.1741474500918843,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
42.04,∂P/∂L,1.0458492186704897,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
44.32,∂P/∂L,1.3941523473241677,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
46.6,∂P/∂L,1.4446123222366258,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
48.88,∂P/∂L,1.5783898771291065,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
51.16,∂P/∂L,0.4693430370497938,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
53.44,∂P/∂L,0.05836642214759566,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
55.72,∂P/∂L,-0.803998696905749,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
58,∂P/∂L,0.2855390904121413,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
0,∂P/∂L,-0.6144152713850407,DLPS_Tmp_25_28_Nut0.75,P,2,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_2
1,∂P/∂L,NA,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
3.28,∂P/∂L,1.2265473613495628,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
5.56,∂P/∂L,0.1734759778578422,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
7.84,∂P/∂L,0.3358392231233436,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
10.12,∂P/∂L,-0.090092729171808425,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
12.4,∂P/∂L,-0.3549333078804131,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
14.68,∂P/∂L,2.554130030949943,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
16.96,∂P/∂L,0.16614507494834688,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
19.24,∂P/∂L,1.3075666287184198,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
21.52,∂P/∂L,1.1691420450003598,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
23.8,∂P/∂L,1.3807933679884812,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
26.08,∂P/∂L,1.8928973534407687,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
28.36,∂P/∂L,0.920903455598189,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
30.64,∂P/∂L,1.045633973995294,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
32.92,∂P/∂L,1.4537144997606621,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
35.2,∂P/∂L,1.2508027089184397,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
37.48,∂P/∂L,1.2565408581885715,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
39.76,∂P/∂L,1.1697291913480972,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
42.04,∂P/∂L,1.1185342315652005,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
44.32,∂P/∂L,2.084656334859789,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
46.6,∂P/∂L,1.5561882578272865,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
48.88,∂P/∂L,1.7032908424261575,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
51.16,∂P/∂L,0.20132069100017078,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
53.44,∂P/∂L,0.13023201473697646,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
55.72,∂P/∂L,0.6403715066739203,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
58,∂P/∂L,-0.06521602200732406,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
60.28,∂P/∂L,-0.8185731475534198,DLPS_Tmp_25_28_Nut0.75,P,3,25-28,0.75,DLPS,5,DLPS_Tmp_25_28_Nut0.75_3
1,∂D/∂S,NA,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
3.28,∂D/∂S,0.728032257797994,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
5.56,∂D/∂S,0.4776297602612265,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
7.84,∂D/∂S,0.09238284143200927,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
10.12,∂D/∂S,-0.10260004196139268,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
12.4,∂D/∂S,-0.02954909948921173,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
14.68,∂D/∂S,1.1572103417558437,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
16.96,∂D/∂S,0.38938454320722643,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
19.24,∂D/∂S,-0.028502061868441148,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
21.52,∂D/∂S,0.062316256323488875,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
23.8,∂D/∂S,0.5597023230593011,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
26.08,∂D/∂S,-0.005906637868669962,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
28.36,∂D/∂S,0.7365733580677926,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
30.64,∂D/∂S,0.623422988735988,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
32.92,∂D/∂S,0.5123856059225805,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
35.2,∂D/∂S,-0.1350240127499342,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
37.48,∂D/∂S,0.050486553791552535,DLS_Tmp_18_21_Nut0.35,D,1,18-21,0.35,DLS,5,DLS_Tmp_18_21_Nut0.35_1
