day,coefficient_name,coefficient_value,rep_var,target,replicate,temperature,nutrients,composition,theta,sample_ID
37.48,∂C/∂D,0.0618758848619668,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
39.76,∂C/∂D,0.05843238141970729,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
42.04,∂C/∂D,0.06359511202549273,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
44.32,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
46.6,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
48.88,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
51.16,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
53.44,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
55.72,∂C/∂D,0.062406390339839246,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
58,∂C/∂D,0.05880210836059013,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
0,∂C/∂D,0.05880210836059013,CDS_Tmp_22_25_Nut0.75,C,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
1,∂C/∂D,NA,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
3.28,∂C/∂D,-0.37929068860476817,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
5.56,∂C/∂D,-0.09926098788510158,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
7.84,∂C/∂D,-0.5816107428248398,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
10.12,∂C/∂D,-0.06187089327890421,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
12.4,∂C/∂D,-0.11198513105694183,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
14.68,∂C/∂D,-0.1087142965638931,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
16.96,∂C/∂D,-0.13069328211804995,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
19.24,∂C/∂D,-0.09738470796317814,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
21.52,∂C/∂D,-0.030342196741310504,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
23.8,∂C/∂D,0.07860253281684278,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
26.08,∂C/∂D,0.09218737007197586,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
28.36,∂C/∂D,0.09450552600127139,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
30.64,∂C/∂D,0.09566855789000447,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
32.92,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
35.2,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
37.48,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
39.76,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
42.04,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
44.32,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
46.6,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
48.88,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
51.16,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
53.44,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
55.72,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
58,∂C/∂D,0.09556401629641567,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
60.28,∂C/∂D,0.09294994459700302,CDS_Tmp_22_25_Nut0.75,C,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
1,∂D/∂C,NA,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
3.28,∂D/∂C,0.040202145725437476,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
5.56,∂D/∂C,-0.0812700247941363,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
7.84,∂D/∂C,0.13100673293726794,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
10.12,∂D/∂C,0.45663482137783384,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
12.4,∂D/∂C,0.8434882658517681,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
14.68,∂D/∂C,1.3666023705583743,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
16.96,∂D/∂C,1.4838067152816805,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
19.24,∂D/∂C,1.9403028757487466,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
21.52,∂D/∂C,1.6774623076738473,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
23.8,∂D/∂C,0.6163467394696011,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
26.08,∂D/∂C,0.22638147488181695,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
28.36,∂D/∂C,0.1999725590901843,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
30.64,∂D/∂C,0.09206250088381723,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
32.92,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
35.2,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
37.48,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
39.76,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
42.04,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
44.32,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
46.6,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
48.88,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
51.16,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
53.44,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
55.72,∂D/∂C,0.09090965773043459,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
58,∂D/∂C,0.07445404943671835,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
0,∂D/∂C,0.07445404943671835,CDS_Tmp_22_25_Nut0.75,D,1,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_1
1,∂D/∂C,NA,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
3.28,∂D/∂C,-0.12909433664593914,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
5.56,∂D/∂C,-3.0219920589745985,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
7.84,∂D/∂C,0.2772533808296132,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
10.12,∂D/∂C,0.33717200570765177,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
12.4,∂D/∂C,2.075764278640504,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
14.68,∂D/∂C,3.888115114462067,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
16.96,∂D/∂C,4.803826343895204,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
19.24,∂D/∂C,-0.9655885286779944,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
21.52,∂D/∂C,0.374873041442674,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
23.8,∂D/∂C,-1.664242048574586,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
26.08,∂D/∂C,-0.1951950943896953,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
28.36,∂D/∂C,-0.21033276543910667,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
30.64,∂D/∂C,-0.21310697647767615,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
32.92,∂D/∂C,-0.21735609048137897,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
35.2,∂D/∂C,-0.20706600571315706,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
37.48,∂D/∂C,-0.1678037665103407,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
39.76,∂D/∂C,-0.1938860476771135,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
42.04,∂D/∂C,-0.21319944821478218,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
44.32,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
46.6,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
48.88,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
51.16,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
53.44,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
55.72,∂D/∂C,-0.2129806144931254,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
58,∂D/∂C,-0.20794321301902768,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
0,∂D/∂C,-0.20794321301902768,CDS_Tmp_22_25_Nut0.75,D,2,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_2
1,∂D/∂C,NA,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
3.28,∂D/∂C,-3.709838754767387,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
5.56,∂D/∂C,-0.2948031272989113,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
7.84,∂D/∂C,0.02745439770004235,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
10.12,∂D/∂C,0.6965858056387697,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
12.4,∂D/∂C,4.81247487309117,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
14.68,∂D/∂C,5.339565005306173,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
16.96,∂D/∂C,1.6638272575095008,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
19.24,∂D/∂C,3.46195044901839,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
21.52,∂D/∂C,3.862013907885265,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
23.8,∂D/∂C,0.6507758102836536,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
26.08,∂D/∂C,-0.1814865775026615,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
28.36,∂D/∂C,-0.17863043847894466,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
30.64,∂D/∂C,-0.18113366243141585,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
32.92,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
35.2,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
37.48,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
39.76,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
42.04,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
44.32,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
46.6,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
48.88,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
51.16,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
53.44,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
55.72,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
58,∂D/∂C,-0.1809705210841043,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
60.28,∂D/∂C,-0.18057189007340366,CDS_Tmp_22_25_Nut0.75,D,3,22-25,0.75,CDS,var,CDS_Tmp_22_25_Nut0.75_3
1,∂C/∂D,NA,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
3.28,∂C/∂D,-0.9228626350711051,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
5.56,∂C/∂D,-1.242382895049166,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
7.84,∂C/∂D,0.009483500415595276,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
10.12,∂C/∂D,-0.038440085575401205,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
12.4,∂C/∂D,-0.010721307021587275,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
14.68,∂C/∂D,9.441955508658677e-8,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
16.96,∂C/∂D,4.4016346991423534e-12,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
19.24,∂C/∂D,2.6359678482365685e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
21.52,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
23.8,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
26.08,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
28.36,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
30.64,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
32.92,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
35.2,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
37.48,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
39.76,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
42.04,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
44.32,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
46.6,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
48.88,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
51.16,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
53.44,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
55.72,∂C/∂D,1.7036617072758038e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
58,∂C/∂D,1.0909129494684068e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
0,∂C/∂D,1.0909129494684068e-13,CDS_Tmp_25_28_Nut0.75,C,1,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_1
1,∂C/∂D,NA,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
3.28,∂C/∂D,-1.269772158799663,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
5.56,∂C/∂D,-2.5656206150770724,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
7.84,∂C/∂D,-0.43337948876634624,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
10.12,∂C/∂D,-0.07075252492608687,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
12.4,∂C/∂D,-0.03812288193375091,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
14.68,∂C/∂D,1.00361410221484e-12,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
16.96,∂C/∂D,-1.3367169381199663e-16,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
19.24,∂C/∂D,2.406460564695385e-16,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
21.52,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
23.8,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
26.08,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
28.36,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
30.64,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
32.92,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
35.2,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
37.48,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
39.76,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
42.04,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
44.32,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
46.6,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
48.88,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
51.16,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
53.44,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
55.72,∂C/∂D,1.7619978117227415e-15,CDS_Tmp_25_28_Nut0.75,C,2,25-28,0.75,CDS,var,CDS_Tmp_25_28_Nut0.75_2
